"Date" "EurUsd" "UsdJpy" "GbpUsd"
"2014-10-31" 1.26133620738983 109.212997436523 1.60010242462158
"2014-11-03" 1.2503125667572 112.841003417969 1.59736752510071
"2014-11-04" 1.2495938539505 113.648002624512 1.59787797927856
"2014-11-05" 1.25525641441345 113.480003356934 1.60064017772675
"2014-11-06" 1.24800312519073 114.654998779297 1.59647488594055
"2014-11-07" 1.23800683021545 115.176002502441 1.58413338661194
"2014-11-10" 1.24613702297211 114.532997131348 1.58851194381714
"2014-11-11" 1.24299263954163 114.752998352051 1.58533883094788
"2014-11-12" 1.24758291244507 115.721000671387 1.5926102399826
"2014-11-13" 1.24299263954163 115.569999694824 1.57688915729523
"2014-11-14" 1.24759829044342 115.823997497559 1.57022845745087
"2014-11-17" 1.25184643268585 116.896003723145 1.56663691997528
"2014-11-18" 1.24489593505859 116.646003723145 1.56408858299255
"2014-11-19" 1.2533370256424 116.869003295898 1.5628662109375
"2014-11-20" 1.25407576560974 118.148002624512 1.56734907627106
"2014-11-21" 1.25450050830841 118.236000061035 1.56948912143707
"2014-11-24" 1.23750126361847 117.744003295898 1.5648717880249
"2014-11-25" 1.24331712722778 118.454002380371 1.56971085071564
"2014-11-26" 1.24806547164917 117.801002502441 1.57210457324982
"2014-11-27" 1.25059401988983 117.629997253418 1.57890582084656
"2014-11-28" 1.24619913101196 117.839996337891 1.57247531414032
"2014-12-01" 1.24382758140564 118.863998413086 1.56120717525482
"2014-12-02" 1.24700713157654 118.307998657227 1.57344031333923
"2014-12-03" 1.23885035514832 119.194000244141 1.56465148925781
"2014-12-04" 1.23166370391846 119.861000061035 1.56941533088684
"2014-12-05" 1.23866617679596 119.811996459961 1.56786501407623
"2014-12-08" 1.22940742969513 121.560997009277 1.55656552314758
"2014-12-09" 1.23151195049286 120.650001525879 1.56516563892365
"2014-12-10" 1.23949527740479 119.342002868652 1.5687997341156
"2014-12-11" 1.24739599227905 117.708999633789 1.57470405101776
"2014-12-12" 1.23949527740479 119.00700378418 1.57225286960602
"2014-12-15" 1.24635446071625 118.165000915527 1.57279682159424
"2014-12-16" 1.24435377120972 117.740997314453 1.56452906131744
"2014-12-17" 1.25120437145233 116.612998962402 1.57453036308289
"2014-12-18" 1.23389768600464 118.795997619629 1.55734133720398
"2014-12-19" 1.22904479503632 118.938003540039 1.5670051574707
"2014-12-22" 1.22259855270386 119.497001647949 1.56296396255493
"2014-12-23" 1.22237432003021 120.150001525879 1.5577780008316
"2014-12-24" 1.21749293804169 120.690002441406 1.55221652984619
"2014-12-25" 1.2198543548584 120.458999633789 1.55620229244232
"2014-12-26" 1.22100126743317 120.370002746582 1.55620229244232
"2014-12-29" 1.21694469451904 120.424003601074 1.55535507202148
"2014-12-30" 1.21534740924835 120.63200378418 1.55159032344818
"2014-12-31" 1.2162047624588 119.458000183105 1.55690479278564
"2015-01-01" 1.2098628282547 119.672996520996 1.55809354782104
"2015-01-02" 1.20894134044647 119.870002746582 1.55797207355499
"2015-01-05" 1.19464325904846 120.43399810791 1.52849102020264
"2015-01-06" 1.19390153884888 119.425003051758 1.52583229541779
"2015-01-07" 1.18753564357758 118.672996520996 1.51379823684692
"2015-01-08" 1.18360006809235 119.289001464844 1.51075661182404
"2015-01-09" 1.17960691452026 119.791999816895 1.50879633426666
"2015-01-12" 1.18707036972046 118.21199798584 1.51894891262054
"2015-01-13" 1.18315196037292 118.328002929688 1.51703631877899
"2015-01-14" 1.17782855033875 117.794998168945 1.51703631877899
"2015-01-15" 1.17859208583832 117.389999389648 1.52343809604645
"2015-01-16" 1.16373789310455 116.129997253418 1.51811873912811
"2015-01-19" 1.15660417079926 117.559997558594 1.51421093940735
"2015-01-20" 1.159796833992 117.71199798584 1.5090012550354
"2015-01-21" 1.15469443798065 118.649002075195 1.51473844051361
"2015-01-22" 1.16153454780579 117.860000610352 1.51448607444763
"2015-01-23" 1.13467454910278 118.750999450684 1.50132119655609
"2015-01-26" 1.11254501342773 117.361000061035 1.49958765506744
"2015-01-27" 1.12477087974548 118.519996643066 1.50854587554932
"2015-01-28" 1.1367381811142 117.775001525879 1.51881039142609
"2015-01-29" 1.12814617156982 117.592002868652 1.51423382759094
"2015-01-30" 1.13355553150177 118.248001098633 1.50790905952454
"2015-02-02" 1.13090193271637 117.18399810791 1.50870525836945
"2015-02-03" 1.13417267799377 117.574996948242 1.50281023979187
"2015-02-04" 1.14573788642883 117.646003723145 1.51421093940735
"2015-02-05" 1.1318746805191 117.28800201416 1.51800346374512
"2015-02-06" 1.14719688892365 117.535003662109 1.532590508461
"2015-02-09" 1.13143932819366 118.970001220703 1.52390241622925
"2015-02-10" 1.13269531726837 118.563003540039 1.52160692214966
"2015-02-11" 1.13219511508942 119.358001708984 1.52620506286621
"2015-02-12" 1.13119614124298 120.169998168945 1.52427399158478
"2015-02-13" 1.14039385318756 118.916000366211 1.53919565677643
"2015-02-16" 1.14000391960144 118.569999694824 1.54004895687103
"2015-02-17" 1.13340127468109 118.491996765137 1.53562653064728
"2015-02-18" 1.14047193527222 119.208000183105 1.53534364700317
"2015-02-19" 1.14000391960144 118.689002990723 1.54390072822571
"2015-02-20" 1.13667356967926 118.987998962402 1.54199635982513
"2015-02-23" 1.13814842700958 119.075996398926 1.53891134262085
"2015-02-24" 1.1332985162735 118.90299987793 1.54523682594299
"2015-02-25" 1.13390254974365 118.891998291016 1.54590559005737
"2015-02-26" 1.13636362552643 118.821998596191 1.55289149284363
"2015-02-27" 1.12053608894348 119.376998901367 1.54180598258972
"2015-03-02" 1.11619603633881 119.825996398926 1.54061841964722
"2015-03-03" 1.11790549755096 120.204002380371 1.53590953350067
"2015-03-04" 1.11821794509888 119.637001037598 1.53666484355927
"2015-03-05" 1.10820508003235 119.651000976562 1.52650785446167
"2015-03-06" 1.10320484638214 120.044998168945 1.52476215362549
"2015-03-09" 1.08459866046906 120.738998413086 1.50577461719513
"2015-03-10" 1.08334147930145 121.407997131348 1.51048278808594
"2015-03-11" 1.07087016105652 121.03800201416 1.50820469856262
"2015-03-12" 1.05487453937531 121.411003112793 1.49329519271851
"2015-03-13" 1.06263148784637 121.318000793457 1.48940289020538
"2015-03-16" 1.0481630563736 121.343002319336 1.4755791425705
"2015-03-17" 1.05729472637177 121.366996765137 1.48257970809937
"2015-03-18" 1.05980479717255 121.279998779297 1.47520911693573
"2015-03-19" 1.08499884605408 120.064002990723 1.49619960784912
"2015-03-20" 1.06689429283142 120.762001037598 1.47616732120514
"2015-03-23" 1.08266115188599 120.027000427246 1.49432158470154
"2015-03-24" 1.09449911117554 119.75 1.49519288539886
"2015-03-25" 1.09020340442657 119.791000366211 1.48339331150055
"2015-03-26" 1.0960465669632 119.517997741699 1.48774099349976
"2015-03-27" 1.0886367559433 119.182998657227 1.48583996295929
"2015-03-29" 1.08849465847015 119.25 1.48858261108398
"2015-03-30" 1.08302462100983 120.013000488281 1.48091101646423
"2015-03-31" 1.07381403446198 120.022003173828 1.48295342922211
"2015-04-01" 1.07699429988861 119.573997497559 1.48367941379547
"2015-04-02" 1.08707463741302 119.696998596191 1.48306345939636
"2015-04-05" 1.10013425350189 118.822998046875 1.49307215213776
"2015-04-06" 1.09348177909851 119.476997375488 1.48907029628754
"2015-04-07" 1.08241510391235 120.290000915527 1.482381939888
"2015-04-08" 1.07852756977081 120.09400177002 1.48785161972046
"2015-04-09" 1.06690561771393 120.550003051758 1.4714971780777
"2015-04-12" 1.06098544597626 120.208999633789 1.46406447887421
"2015-04-13" 1.05729472637177 120.05899810791 1.46679174900055
"2015-04-14" 1.0647132396698 119.457000732422 1.47719216346741
"2015-04-15" 1.06768023967743 119.142997741699 1.48284351825714
"2015-04-16" 1.07555794715881 119.043998718262 1.49218094348907
"2015-04-19" 1.08102262020111 118.818000793457 1.49682676792145
"2015-04-20" 1.07474875450134 119.194999694824 1.49097955226898
"2015-04-21" 1.07417154312134 119.633003234863 1.49356281757355
"2015-04-22" 1.07258152961731 119.949996948242 1.50375938415527
"2015-04-23" 1.08150196075439 119.570999145508 1.50520801544189
"2015-04-26" 1.08689737319946 118.927001953125 1.517657995224
"2015-04-27" 1.0877959728241 119.125999450684 1.52237117290497
"2015-04-28" 1.09691214561462 118.822998046875 1.53348362445831
"2015-04-29" 1.11143219470978 118.970001220703 1.54268610477448
"2015-04-30" 1.12146592140198 119.452003479004 1.53546154499054
"2015-05-03" 1.11859321594238 120.136001586914 1.51466953754425
"2015-05-04" 1.11491417884827 120.099998474121 1.51228737831116
"2015-05-05" 1.11863076686859 119.921997070312 1.51742768287659
"2015-05-06" 1.13414692878723 119.397003173828 1.52420437335968
"2015-05-07" 1.12469494342804 119.708999633789 1.5407133102417
"2015-05-10" 1.11940717697144 119.779998779297 1.54340040683746
"2015-05-11" 1.11444199085236 120.130996704102 1.55770528316498
"2015-05-12" 1.12214553356171 119.834999084473 1.56710338592529
"2015-05-13" 1.13504803180695 119.160003662109 1.57400989532471
"2015-05-14" 1.14049792289734 119.19100189209 1.57721245288849
"2015-05-17" 1.14450526237488 119.330001831055 1.57460486888885
"2015-05-18" 1.13261830806732 119.900001525879 1.56636703014374
"2015-05-19" 1.11466562747955 120.652000427246 1.55161440372467
"2015-05-20" 1.11007511615753 121.21199798584 1.55429148674011
"2015-05-21" 1.11118519306183 121.039001464844 1.56639158725739
"2015-05-24" 1.09929978847504 121.570999145508 1.54750847816467
"2015-05-25" 1.09711670875549 121.599998474121 1.54722118377686
"2015-05-26" 1.08888578414917 122.986000061035 1.53985917568207
"2015-05-27" 1.09000146389008 123.73999786377 1.5350136756897
"2015-05-28" 1.09603452682495 123.819999694824 1.53190970420837
"2015-05-31" 1.09579432010651 124.193000793457 1.52888834476471
"2015-06-01" 1.09229934215546 124.84700012207 1.51998794078827
"2015-06-02" 1.11500120162964 124.036003112793 1.53397762775421
"2015-06-03" 1.1257838010788 124.304000854492 1.53266108036041
"2015-06-04" 1.12078726291656 124.379997253418 1.53649961948395
"2015-06-07" 1.11081492900848 125.628997802734 1.52678751945496
"2015-06-08" 1.12809526920319 124.563003540039 1.53458964824677
"2015-06-09" 1.12990522384644 124.338996887207 1.53940880298615
"2015-06-10" 1.13119614124298 122.865997314453 1.54969084262848
"2015-06-11" 1.12406277656555 123.581001281738 1.55089259147644
"2015-06-14" 1.12199449539185 123.290000915527 1.55615377426147
"2015-06-15" 1.12770080566406 123.419998168945 1.55960011482239
"2015-06-16" 1.12420177459717 123.439002990723 1.56396615505219
"2015-06-17" 1.13699674606323 123.529998779297 1.58481109142303
"2015-06-18" 1.13707423210144 123.001998901367 1.58788132667542
"2015-06-21" 1.13729417324066 122.750999450684 1.58851194381714
"2015-06-22" 1.13490629196167 123.378997802734 1.58292973041534
"2015-06-23" 1.11721861362457 123.860000610352 1.57410907745361
"2015-06-24" 1.12069928646088 123.850997924805 1.57099318504333
"2015-06-25" 1.12029755115509 123.597999572754 1.57450568675995
"2015-06-28" 1.09750211238861 122.611999511719 1.56931662559509
"2015-06-29" 1.12229669094086 122.669998168945 1.57319283485413
"2015-06-30" 1.11349892616272 122.386001586914 1.56870126724243
"2015-07-01" 1.10336303710938 123.319999694824 1.56050050258636
"2015-07-02" 1.10869657993317 123.05899810791 1.56130468845367
"2015-07-05" 1.09950518608093 122.406997680664 1.55559694766998
"2015-07-06" 1.10489916801453 122.611000061035 1.56020843982697
"2015-07-07" 1.10099422931671 122.48999786377 1.54628813266754
"2015-07-08" 1.10710096359253 120.861999511719 1.53699553012848
"2015-07-09" 1.10630488395691 121.699996948242 1.53739726543427
"2015-07-12" 1.11290419101715 122.496002197266 1.55159032344818
"2015-07-13" 1.09904599189758 123.569999694824 1.54822731018066
"2015-07-14" 1.10080027580261 123.319999694824 1.56369721889496
"2015-07-15" 1.09435534477234 123.870002746582 1.56340384483337
"2015-07-16" 1.08860123157501 124.149002075195 1.56130468845367
"2015-07-19" 1.08302462100983 124.141998291016 1.5600380897522
"2015-07-20" 1.08354103565216 124.293998718262 1.55738985538483
"2015-07-21" 1.09399616718292 123.860000610352 1.55559694766998
"2015-07-22" 1.09270513057709 124.068000793457 1.56140208244324
"2015-07-23" 1.09890103340149 123.875999450684 1.55195164680481
"2015-07-26" 1.09723711013794 123.763000488281 1.55228888988495
"2015-07-27" 1.10900402069092 123.23999786377 1.55642032623291
"2015-07-28" 1.10659861564636 123.575996398926 1.56110966205597
"2015-07-29" 1.09840619564056 123.940002441406 1.56020843982697
"2015-07-30" 1.09392440319061 124.070999145508 1.56042754650116
"2015-08-02" 1.09690010547638 124.040000915527 1.56269538402557
"2015-08-03" 1.09560227394104 123.944999694824 1.5590409040451
"2015-08-04" 1.08889758586884 124.274002075195 1.55690479278564
"2015-08-05" 1.09031045436859 124.730003356934 1.56059813499451
"2015-08-06" 1.09270513057709 124.734001159668 1.55142188072205
"2015-08-09" 1.09650325775146 124.300003051758 1.54940271377563
"2015-08-10" 1.10169768333435 124.612998962402 1.55853068828583
"2015-08-11" 1.10420370101929 125.069999694824 1.55840921401978
"2015-08-12" 1.11609637737274 124.254997253418 1.56159722805023
"2015-08-13" 1.11609637737274 124.362998962402 1.56179225444794
"2015-08-16" 1.10929930210114 124.349998474121 1.56519019603729
"2015-08-17" 1.10780000686646 124.438003540039 1.55850625038147
"2015-08-18" 1.10308313369751 124.371002197266 1.56648969650269
"2015-08-19" 1.11180293560028 123.897003173828 1.56830763816833
"2015-08-20" 1.12369656562805 123.419998168945 1.56909501552582
"2015-08-23" 1.13769519329071 121.732002258301 1.56779134273529
"2015-08-24" 1.15830564498901 118.884002685547 1.57629251480103
"2015-08-25" 1.15509450435638 118.540000915527 1.56958770751953
"2015-08-26" 1.13400542736053 120.057998657227 1.54820322990417
"2015-08-27" 1.12479615211487 121.002998352051 1.54140198230743
"2015-08-30" 1.12140309810638 121.289001464844 1.54180598258972
"2015-08-31" 1.12258648872375 121.088996887207 1.53631067276001
"2015-09-01" 1.12934374809265 119.714996337891 1.53052628040314
"2015-09-02" 1.12160432338715 120.580001831055 1.53080749511719
"2015-09-03" 1.11259460449219 120.055999755859 1.52620506286621
"2015-09-06" 1.1152001619339 119.164001464844 1.52010333538055
"2015-09-07" 1.11639547348022 119.40299987793 1.52830421924591
"2015-09-08" 1.12073695659637 120.088996887207 1.54019129276276
"2015-09-09" 1.12206995487213 120.27799987793 1.53579151630402
"2015-09-10" 1.1290887594223 120.619003295898 1.54421067237854
"2015-09-13" 1.13440430164337 120.795997619629 1.54480719566345
"2015-09-14" 1.1307612657547 120.360000610352 1.54270994663239
"2015-09-15" 1.12717962265015 120.43399810791 1.53449547290802
"2015-09-16" 1.12920343875885 120.523002624512 1.55180704593658
"2015-09-17" 1.14009487628937 120.045997619629 1.55690479278564
"2015-09-20" 1.12920343875885 120.000999450684 1.55289149284363
"2015-09-21" 1.11909401416779 120.498001098633 1.55082046985626
"2015-09-22" 1.11207497119904 120.080001831055 1.53539073467255
"2015-09-23" 1.11899375915527 120.199996948242 1.52520394325256
"2015-09-24" 1.11789298057556 120.23999786377 1.52269577980042
"2015-09-27" 1.12017202377319 120.36799621582 1.52017271518707
"2015-09-28" 1.12310338020325 119.839996337891 1.51650714874268
"2015-09-29" 1.12559378147125 119.860000610352 1.51579451560974
"2015-09-30" 1.11720609664917 119.859001159668 1.51240170001984
"2015-10-01" 1.11934447288513 119.809997558594 1.51391291618347
"2015-10-04" 1.12269985675812 119.995002746582 1.5194103717804
"2015-10-05" 1.11951994895935 120.460998535156 1.51549589633942
"2015-10-06" 1.12679862976074 120.23999786377 1.52260303497314
"2015-10-07" 1.12399959564209 119.915000915527 1.53155767917633
"2015-10-08" 1.12869358062744 119.929000854492 1.53513157367706
"2015-10-11" 1.13699674606323 120.179000854492 1.5323086977005
"2015-10-12" 1.13555061817169 120.011001586914 1.53378939628601
"2015-10-13" 1.13849830627441 119.720001220703 1.52580904960632
"2015-10-14" 1.1475522518158 118.830001831055 1.54801154136658
"2015-10-15" 1.13681578636169 119.050003051758 1.54719722270966
"2015-10-18" 1.13610541820526 119.269996643066 1.54380548000336
"2015-10-19" 1.13290059566498 119.502998352051 1.54719722270966
"2015-10-20" 1.13539600372314 119.779998779297 1.54490256309509
"2015-10-21" 1.1348032951355 119.842002868652 1.54244816303253
"2015-10-22" 1.10809457302094 120.860000610352 1.53836691379547
"2015-10-26" 1.10203766822815 121.295997619629 1.53174543380737
"2015-10-27" 1.10659861564636 120.948997497559 1.53579151630402
"2015-10-28" 1.10370397567749 120.476997375488 1.53129982948303
"2015-10-29" 1.09289610385895 120.860000610352 1.52718389034271
"2015-10-30" 1.09938430786133 121 1.53237915039062
"2015-11-02" 1.10259664058685 120.495002746582 1.54416310787201
"2015-11-03" 1.10160064697266 120.78800201416 1.542400598526
"2015-11-04" 1.09639501571655 121.095001220703 1.5419248342514
"2015-11-05" 1.08680295944214 121.48999786377 1.53900611400604
"2015-11-06" 1.08839976787567 121.669998168945 1.52100515365601
"2015-11-09" 1.07334136962891 123.199996948242 1.50550258159637
"2015-11-10" 1.07595145702362 123.077003479004 1.5121043920517
"2015-11-11" 1.07375633716583 123.083999633789 1.51388990879059
"2015-11-12" 1.07629883289337 122.75700378418 1.52251029014587
"2015-11-13" 1.08150196075439 122.559997558594 1.52346122264862
"2015-11-16" 1.06999933719635 122.363998413086 1.52179205417633
"2015-11-17" 1.0687985420227 123.265998840332 1.5204963684082
"2015-11-18" 1.0643846988678 123.444999694824 1.52200055122375
"2015-11-19" 1.06699669361115 123.525001525879 1.52392566204071
"2015-11-20" 1.07261610031128 122.912002563477 1.52881824970245
"2015-11-23" 1.06410145759583 122.922996520996 1.51899492740631
"2015-11-24" 1.06420338153839 122.915000915527 1.51290512084961
"2015-11-25" 1.0643846988678 122.504997253418 1.50859141349792
"2015-11-26" 1.06249606609344 122.680000305176 1.51235592365265
"2015-11-27" 1.0604453086853 122.634002685547 1.50998103618622
"2015-11-30" 1.05830180644989 122.830001831055 1.50389504432678
"2015-12-01" 1.05729472637177 123.209999084473 1.50579738616943
"2015-12-02" 1.06258630752563 122.915000915527 1.5077953338623
"2015-12-03" 1.06130075454712 123.225997924805 1.49490237236023
"2015-12-04" 1.09159576892853 122.65299987793 1.51350045204163
"2015-12-07" 1.08839976787567 123.190002441406 1.51125884056091
"2015-12-08" 1.08340013027191 123.279998779297 1.50502681732178
"2015-12-09" 1.08939576148987 122.912002563477 1.50100564956665
"2015-12-10" 1.10179483890533 121.699996948242 1.51839530467987
"2015-12-11" 1.09481060504913 121.709999084473 1.51609337329865
"2015-12-14" 1.09839415550232 120.892997741699 1.51989555358887
"2015-12-15" 1.09929978847504 121.089996337891 1.51607024669647
"2015-12-16" 1.09362518787384 121.675003051758 1.50437021255493
"2015-12-17" 1.08745300769806 122.462997436523 1.49779081344604
"2015-12-18" 1.08441042900085 122.449996948242 1.49296069145203
"2015-12-21" 1.08699202537537 121.300003051758 1.49082398414612
"2015-12-22" 1.09129798412323 121.206001281738 1.48969125747681
"2015-12-23" 1.09500241279602 121.029998779297 1.48233795166016
"2015-12-24" 1.09091699123383 120.934997558594 1.48769676685333
"2015-12-25" 1.09699642658234 120.169998168945 1.4914243221283
"2015-12-28" 1.09659945964813 120.231002807617 1.49320590496063
"2015-12-29" 1.0975261926651 120.349998474121 1.48940289020538
"2015-12-30" 1.09280061721802 120.528999328613 1.48222804069519
"2015-12-31" 1.09339809417725 120.449996948242 1.48192059993744
"2016-01-01" 1.08590602874756 120.28800201416 1.47383940219879
"2016-01-04" 1.08539915084839 120.310997009277 1.47370898723602
"2016-01-05" 1.08275496959686 119.467002868652 1.4714103937149
"2016-01-06" 1.07519936561584 119.101997375488 1.46739447116852
"2016-01-07" 1.07789981365204 118.610000610352 1.46299362182617
"2016-01-08" 1.09259760379791 117.540000915527 1.46269404888153
"2016-01-11" 1.09410381317139 117.080001831055 1.45249605178833
"2016-01-12" 1.08579993247986 117.650001525879 1.45439743995667
"2016-01-13" 1.08439874649048 117.830001831055 1.4436262845993
"2016-01-14" 1.08860123157501 117.425003051758 1.44079756736755
"2016-01-15" 1.08589422702789 118.203002929688 1.44271004199982
"2016-01-18" 1.092001080513 116.98999786377 1.42740917205811
"2016-01-19" 1.08950257301331 117.384002685547 1.42531359195709
"2016-01-20" 1.09129798412323 117.565002441406 1.41823852062225
"2016-01-21" 1.08770132064819 117.134002685547 1.41984951496124
"2016-01-22" 1.08620095252991 117.924003601074 1.42267751693726
"2016-01-25" 1.07990193367004 118.571998596191 1.42600464820862
"2016-01-26" 1.08530497550964 118.227996826172 1.42429852485657
"2016-01-27" 1.08649587631226 118.379997253418 1.43430864810944
"2016-01-28" 1.09079802036285 118.467002868652 1.42490744590759
"2016-01-29" 1.09369707107544 118.930000305176 1.43620383739471
"2016-02-01" 1.08259081840515 121.339996337891 1.42460286617279
"2016-02-02" 1.08972823619843 120.839996337891 1.44279325008392
"2016-02-03" 1.09220385551453 119.856002807617 1.44092214107513
"2016-02-04" 1.1091023683548 118.120002746582 1.45857644081116
"2016-02-05" 1.11999642848969 116.865997314453 1.45810854434967
"2016-02-08" 1.11450409889221 116.949996948242 1.45121026039124
"2016-02-09" 1.11898124217987 115.667999267578 1.44360554218292
"2016-02-10" 1.12899947166443 115.19100189209 1.44659185409546
"2016-02-11" 1.12809526920319 113.251998901367 1.45264387130737
"2016-02-12" 1.13179790973663 112.497001647949 1.44822585582733
"2016-02-15" 1.12259900569916 113.669998168945 1.45180022716522
"2016-02-16" 1.11740577220917 114.321998596191 1.44592249393463
"2016-02-17" 1.11470293998718 114.080001831055 1.43039011955261
"2016-02-18" 1.11229753494263 114.279998779297 1.4281632900238
"2016-02-19" 1.1110987663269 113.25 1.43332183361053
"2016-02-22" 1.11239659786224 112.488998413086 1.4265946149826
"2016-02-23" 1.10280334949493 112.971000671387 1.41480731964111
"2016-02-24" 1.10270607471466 111.879997253418 1.40134537220001
"2016-02-25" 1.10139441490173 112.100997924805 1.39295172691345
"2016-02-26" 1.10249936580658 113.11799621582 1.39664804935455
"2016-02-29" 1.0923947095871 113.660003662109 1.38619351387024
"2016-03-01" 1.08889758586884 112.430000305176 1.39279639720917
"2016-03-02" 1.08759486675262 113.930000305176 1.39639449119568
"2016-03-03" 1.08689737319946 113.466003417969 1.40809381008148
"2016-03-04" 1.09489452838898 113.669998168945 1.41749465465546
"2016-03-07" 1.09939646720886 113.803001403809 1.42150449752808
"2016-03-08" 1.10160064697266 113.452003479004 1.42612659931183
"2016-03-09" 1.10040056705475 112.660003662109 1.42085814476013
"2016-03-10" 1.09890103340149 113.252998352051 1.42069673538208
"2016-03-11" 1.11784303188324 112.860000610352 1.42877554893494
"2016-03-14" 1.11679434776306 113.77799987793 1.43800055980682
"2016-03-15" 1.11019825935364 113.830001831055 1.42820417881012
"2016-03-16" 1.11090123653412 113.105003356934 1.41562855243683
"2016-03-17" 1.12189376354218 112.751998901367 1.42551672458649
"2016-03-18" 1.13179790973663 111.349998474121 1.44780659675598
"2016-03-21" 1.12790429592133 111.444999694824 1.44680118560791
"2016-03-22" 1.12359547615051 112.138999938965 1.43700873851776
"2016-03-23" 1.12229669094086 112.251998901367 1.42249536514282
"2016-03-24" 1.11810541152954 112.400001525879 1.41169166564941
"2016-03-25" 1.11679434776306 112.830001831055 1.41300809383392
"2016-03-27" 1.11599671840668 113.449996948242 1.41310799121857
"2016-03-28" 1.120272397995 113.363998413086 1.42633008956909
"2016-03-29" 1.12920343875885 112.680000305176 1.43864190578461
"2016-03-30" 1.13346552848816 112.365997314453 1.43740117549896
"2016-03-31" 1.13796710968018 112.480003356934 1.4366991519928
"2016-04-03" 1.13900399208069 111.72200012207 1.42245483398438
"2016-04-04" 1.13890027999878 111.25 1.42649281024933
"2016-04-05" 1.13820028305054 110.377998352051 1.41562855243683
"2016-04-06" 1.14049792289734 109.698997497559 1.41380715370178
"2016-04-07" 1.13739764690399 108.427001953125 1.40579748153687
"2016-04-10" 1.14030289649963 108.310997009277 1.41300809383392
"2016-04-11" 1.14129185676575 107.930000305176 1.42340648174286
"2016-04-12" 1.13849830627441 108.639999389648 1.42689990997314
"2016-04-13" 1.12790429592133 109.419998168945 1.41920471191406
"2016-04-14" 1.12700176239014 109.31600189209 1.41460716724396
"2016-04-17" 1.1299946308136 108.016998291016 1.41743445396423
"2016-04-18" 1.13090193271637 109.072998046875 1.42897963523865
"2016-04-19" 1.13596343994141 109.23999786377 1.43895244598389
"2016-04-20" 1.13050556182861 109.837997436523 1.43389737606049
"2016-04-21" 1.12920343875885 109.436996459961 1.43229532241821
"2016-04-24" 1.12340617179871 111.435997009277 1.44466912746429
"2016-04-25" 1.12690019607544 111.136001586914 1.44906532764435
"2016-04-26" 1.12990522384644 111.230003356934 1.4577260017395
"2016-04-27" 1.13290059566498 111.519996643066 1.45420706272125
"2016-04-28" 1.1355893611908 108.075996398926 1.46113383769989
"2016-05-01" 1.14630258083344 106.453002929688 1.46028029918671
"2016-05-02" 1.15249860286713 106.396003723145 1.46659815311432
"2016-05-03" 1.15040373802185 106.680000305176 1.45509576797485
"2016-05-04" 1.14930641651154 106.919998168945 1.45070493221283
"2016-05-05" 1.14060199260712 107.275001525879 1.44927537441254
"2016-05-08" 1.13879656791687 107.360000610352 1.44308471679688
"2016-05-09" 1.13879656791687 108.331001281738 1.44154524803162
"2016-05-10" 1.1374363899231 109.194000244141 1.44514942169189
"2016-05-11" 1.14270043373108 108.415000915527 1.44383478164673
"2016-05-12" 1.13769519329071 109.099998474121 1.44452309608459
"2016-05-15" 1.13169538974762 108.661003112793 1.43492603302002
"2016-05-16" 1.13160574436188 109.080001831055 1.44469010829926
"2016-05-17" 1.13160574436188 108.949996948242 1.44552540779114
"2016-05-18" 1.12229669094086 110.139999389648 1.45961964130402
"2016-05-19" 1.12059879302979 109.880996704102 1.46010971069336
"2016-05-22" 1.12217080593109 110.050003051758 1.44906532764435
"2016-05-23" 1.12160432338715 109.374000549316 1.4481840133667
"2016-05-24" 1.11379659175873 110.169998168945 1.46126198768616
"2016-05-25" 1.11589705944061 110.111000061035 1.46983170509338
"2016-05-26" 1.11920666694641 109.712997436523 1.46649062633514
"2016-05-29" 1.11100006103516 110.769996643066 1.46265113353729
"2016-05-30" 1.1148396730423 110.841003417969 1.46350741386414
"2016-05-31" 1.11359810829163 110.669998168945 1.44824683666229
"2016-06-01" 1.11890614032745 109.476997375488 1.44194030761719
"2016-06-02" 1.1152001619339 108.860000610352 1.44054853916168
"2016-06-05" 1.13509953022003 106.721000671387 1.43839359283447
"2016-06-06" 1.13640236854553 107.438003540039 1.44592249393463
"2016-06-07" 1.13578283786774 107.253997802734 1.45435500144958
"2016-06-08" 1.14070618152618 106.779998779297 1.45184230804443
"2016-06-09" 1.13150334358215 107.089996337891 1.44638252258301
"2016-06-12" 1.12399959564209 106.503997802734 1.41888248920441
"2016-06-13" 1.12910151481628 106.225997924805 1.42067646980286
"2016-06-14" 1.121302485466 106.08699798584 1.41236960887909
"2016-06-15" 1.12626564502716 105.849998474121 1.41958749294281
"2016-06-16" 1.12520110607147 104.74299621582 1.429572224617
"2016-06-19" 1.13490629196167 104.648002624512 1.4585976600647
"2016-06-20" 1.13229763507843 103.823997497559 1.46750223636627
"2016-06-21" 1.12506186962128 104.669998168945 1.46702861785889
"2016-06-22" 1.13282358646393 104.650001525879 1.47893989086151
"2016-06-23" 1.13240027427673 104.896003723145 1.45579481124878
"2016-06-26" 1.10359442234039 102.126998901367 1.3450984954834
"2016-06-27" 1.10150349140167 101.811996459961 1.32350409030914
"2016-06-28" 1.10739517211914 102.700996398926 1.33509564399719
"2016-06-29" 1.11280500888824 102.77799987793 1.34658372402191
"2016-06-30" 1.11060512065887 103.072998046875 1.33287131786346
"2016-07-03" 1.11310231685638 102.487998962402 1.3289920091629
