"","symbol","date","open","high","low","close","volume","adjusted"
"1576","^IBEX",2006-04-07,11903.400390625,11922,11807.7001953125,11816.7001953125,135600,11816.6884765625
"1577","^IBEX",2006-04-10,11792.400390625,11817.5,11764.400390625,11817.5,96600,11817.48828125
"1578","^IBEX",2006-04-11,11796.7001953125,11822.2001953125,11657.099609375,11674.599609375,165200,11674.587890625
"1579","^IBEX",2006-04-12,11666.900390625,11667.900390625,11567.599609375,11601.7001953125,174400,11601.6884765625
"1580","^IBEX",2006-04-13,11604.5,11645.2998046875,11564.2001953125,11609.400390625,75000,11609.388671875
"1581","^IBEX",2006-04-18,11589.400390625,11626.2998046875,11552.099609375,11585,169400,11584.98828125
"1582","^IBEX",2006-04-19,11671.7001953125,11721.2998046875,11659.7998046875,11720.099609375,178000,11720.087890625
"1583","^IBEX",2006-04-20,11720.099609375,11814.2001953125,11716.2998046875,11782.599609375,153000,11782.587890625
"1584","^IBEX",2006-04-21,11819.900390625,11913.7998046875,11806.099609375,11913.7998046875,156400,11913.7880859375
"1585","^IBEX",2006-04-24,11884.400390625,11955.7998046875,11856.599609375,11901.2998046875,144800,11901.2880859375
"1586","^IBEX",2006-04-25,11889.7998046875,11975.5,11878.599609375,11920.5,155800,11920.48828125
"1587","^IBEX",2006-04-26,11940.7998046875,11958.099609375,11886.900390625,11925.599609375,125600,11925.587890625
"1588","^IBEX",2006-04-27,11944.900390625,11946.2001953125,11825.2998046875,11891.2998046875,153200,11891.2880859375
"1589","^IBEX",2006-04-28,11876.2001953125,11913.900390625,11812.900390625,11892.5,177800,11892.48828125
"1590","^IBEX",2006-05-02,11843.2998046875,11929.2998046875,11835.900390625,11929.2998046875,134000,11929.2880859375
"1591","^IBEX",2006-05-03,11939.5,11956.900390625,11858.400390625,11876.5,173800,11876.48828125
"1592","^IBEX",2006-05-04,11901.099609375,11934.7998046875,11851.599609375,11928.5,165800,11928.48828125
"1593","^IBEX",2006-05-05,11935.2001953125,12034.400390625,11922.2998046875,12034.400390625,131600,12034.388671875
"1594","^IBEX",2006-05-08,12070.5,12087.2001953125,12031.5,12067.7001953125,135600,12067.6875
"1595","^IBEX",2006-05-09,12073.099609375,12096.2001953125,12042.5,12083.2998046875,128800,12083.287109375
"1596","^IBEX",2006-05-10,12057.2998046875,12085.5,12046.599609375,12064.7998046875,140000,12064.787109375
"1597","^IBEX",2006-05-11,12052.2001953125,12106,11998.099609375,12008.400390625,176000,12008.388671875
"1598","^IBEX",2006-05-12,11919.099609375,11931.7998046875,11710.2001953125,11710.2001953125,229600,11710.1884765625
"1599","^IBEX",2006-05-15,11661.2998046875,11673.099609375,11517.900390625,11587.7001953125,207400,11587.6884765625
"1600","^IBEX",2006-05-16,11567.099609375,11637.099609375,11553.900390625,11595.900390625,196600,11595.888671875
"1601","^IBEX",2006-05-17,11615.2998046875,11636.099609375,11248.2001953125,11248.2001953125,208800,11248.1884765625
"1602","^IBEX",2006-05-18,11241.400390625,11332.099609375,11069.099609375,11210.2998046875,258600,11210.2880859375
"1603","^IBEX",2006-05-19,11197.2001953125,11294.2001953125,11173.7001953125,11270.7998046875,183000,11270.7880859375
"1604","^IBEX",2006-05-22,11246.599609375,11248,10918.2998046875,10950.2001953125,266400,10950.189453125
"1605","^IBEX",2006-05-23,11004.7998046875,11169.5,10993.099609375,11160.7001953125,247400,11160.6884765625
"1606","^IBEX",2006-05-24,11085.2001953125,11120.7998046875,10961.5,11047.2001953125,224000,11047.189453125
"1607","^IBEX",2006-05-25,11107.7001953125,11208.2001953125,10984.2998046875,11208.2001953125,155400,11208.1884765625
"1608","^IBEX",2006-05-26,11268.7001953125,11414.7998046875,11236.7001953125,11414.7998046875,193600,11414.7880859375
"1609","^IBEX",2006-05-29,11401.900390625,11410.7001953125,11369,11371.400390625,74400,11371.388671875
"1610","^IBEX",2006-05-30,11347.5,11384.2998046875,11143.2001953125,11165.599609375,152600,11165.587890625
"1611","^IBEX",2006-05-31,11072.400390625,11344.2998046875,11049.2001953125,11340.5,225600,11340.48828125
"1612","^IBEX",2006-06-01,11327.7001953125,11375.7998046875,11244.7998046875,11346.400390625,145800,11346.388671875
"1613","^IBEX",2006-06-02,11445.7001953125,11470.599609375,11317.099609375,11360.7001953125,151600,11360.6884765625
"1614","^IBEX",2006-06-05,11380,11380,11262.5,11287.7998046875,115600,11287.7880859375
"1615","^IBEX",2006-06-06,11134.099609375,11223.7998046875,11090.099609375,11112,208600,11111.98828125
"1616","^IBEX",2006-06-07,11181,11267.099609375,11105.7998046875,11224.7001953125,181600,11224.6884765625
"1617","^IBEX",2006-06-08,11027.400390625,11097.7998046875,10952.599609375,10952.599609375,256800,10952.5888671875
"1618","^IBEX",2006-06-09,11086.400390625,11121.7001953125,11037.599609375,11098.2001953125,151400,11098.1884765625
"1619","^IBEX",2006-06-12,11060.7998046875,11109.400390625,11018.5,11031.400390625,154200,11031.3896484375
"1620","^IBEX",2006-06-13,10867.7998046875,10909,10772.400390625,10797.5,237800,10797.4892578125
"1621","^IBEX",2006-06-14,10833.400390625,10873.400390625,10744.2001953125,10852,163000,10851.9892578125
"1622","^IBEX",2006-06-15,10906.099609375,11045.900390625,10892.599609375,11036.2998046875,196200,11036.2890625
"1623","^IBEX",2006-06-16,11143.7998046875,11176.5,10935.2001953125,10962.7998046875,252800,10962.7890625
"1624","^IBEX",2006-06-19,11032.599609375,11101.400390625,11000.599609375,11056.7998046875,152400,11056.7890625
"1625","^IBEX",2006-06-20,10987.400390625,11109.2001953125,10965.099609375,11103.5,173000,11103.48828125
"1626","^IBEX",2006-06-21,11134.099609375,11155.400390625,11046.400390625,11155.400390625,155400,11155.388671875
"1627","^IBEX",2006-06-22,11248,11257.7001953125,11197.599609375,11246.2998046875,134200,11246.2880859375
"1628","^IBEX",2006-06-23,11248,11302.900390625,11212.099609375,11274.2001953125,131400,11274.1884765625
"1629","^IBEX",2006-06-26,11313.7998046875,11315.2001953125,11260,11276.599609375,137800,11276.587890625
"1630","^IBEX",2006-06-27,11313.099609375,11313.099609375,11205.099609375,11214.5,118600,11214.48828125
"1631","^IBEX",2006-06-28,11180.5,11237.2001953125,11158.5,11188.7998046875,135400,11188.7880859375
"1632","^IBEX",2006-06-29,11271.400390625,11386.599609375,11239.099609375,11386.599609375,164400,11386.587890625
"1633","^IBEX",2006-06-30,11486.7001953125,11585.2998046875,11448.2001953125,11548.099609375,186600,11548.087890625
"1634","^IBEX",2006-07-03,11527.900390625,11573.900390625,11500,11569.599609375,123200,11569.587890625
"1635","^IBEX",2006-07-04,11595.5,11603.099609375,11548,11603.099609375,106600,11603.087890625
"1636","^IBEX",2006-07-05,11552.099609375,11555,11469.2001953125,11521.2001953125,130600,11521.1884765625
"1637","^IBEX",2006-07-06,11510.900390625,11650.5,11505.7998046875,11636.7998046875,141200,11636.7880859375
"1638","^IBEX",2006-07-07,11619.7001953125,11646,11541.400390625,11626.7001953125,123400,11626.6884765625
"1639","^IBEX",2006-07-10,11581.7998046875,11650.5,11549.2998046875,11649.5,98800,11649.48828125
"1640","^IBEX",2006-07-11,11590.7001953125,11616.2001953125,11520.099609375,11535.2001953125,116600,11535.1884765625
"1641","^IBEX",2006-07-12,11569.5,11630.900390625,11525.7998046875,11537.2998046875,125400,11537.2880859375
"1642","^IBEX",2006-07-13,11470.2998046875,11479.099609375,11352,11375,154000,11374.98828125
"1643","^IBEX",2006-07-14,11270.2001953125,11330.099609375,11240.2001953125,11240.2001953125,140200,11240.1884765625
"1644","^IBEX",2006-07-17,11243.099609375,11264.400390625,11120.900390625,11179.400390625,150400,11179.388671875
"1645","^IBEX",2006-07-18,11172.2001953125,11198.599609375,11116,11161,109400,11160.98828125
"1646","^IBEX",2006-07-19,11211.900390625,11425.7001953125,11190.599609375,11425.7001953125,151000,11425.6884765625
"1647","^IBEX",2006-07-20,11468.099609375,11523.7998046875,11422.7001953125,11446.400390625,133200,11446.388671875
"1648","^IBEX",2006-07-21,11384.2001953125,11434.099609375,11321.599609375,11333.900390625,148000,11333.888671875
"1649","^IBEX",2006-07-24,11343.900390625,11561.599609375,11337.5,11561.599609375,146400,11561.587890625
"1650","^IBEX",2006-07-25,11586.7998046875,11644.2998046875,11539.900390625,11611.900390625,155800,11611.888671875
"1651","^IBEX",2006-07-26,11632.5,11635.2001953125,11572.7001953125,11635.2001953125,121000,11635.1884765625
"1652","^IBEX",2006-07-27,11683.400390625,11777.2001953125,11676.099609375,11768.400390625,188800,11768.388671875
"1653","^IBEX",2006-07-28,11728.7998046875,11892.2998046875,11717.5,11887.400390625,140000,11887.388671875
"1654","^IBEX",2006-07-31,11871.7998046875,11886.7001953125,11789.2998046875,11818,100600,11817.98828125
"1655","^IBEX",2006-08-01,11806.900390625,11830.2001953125,11698.5,11706.599609375,110400,11706.587890625
"1656","^IBEX",2006-08-02,11767.099609375,11877.7998046875,11752.2001953125,11863,114200,11862.98828125
"1657","^IBEX",2006-08-03,11873.7001953125,11873.7001953125,11756.5,11800.7001953125,114400,11800.6884765625
"1658","^IBEX",2006-08-04,11848.5,11934.099609375,11830.099609375,11934.099609375,121800,11934.087890625
"1659","^IBEX",2006-08-07,11836.2001953125,11845.099609375,11771.599609375,11790.5,82200,11790.48828125
"1660","^IBEX",2006-08-08,11847.099609375,11878.7998046875,11801.400390625,11834,89200,11833.98828125
"1661","^IBEX",2006-08-09,11855,11922.2001953125,11785,11911.599609375,103600,11911.587890625
"1662","^IBEX",2006-08-10,11807.2001953125,11834.7001953125,11723.400390625,11810.400390625,140600,11810.388671875
"1663","^IBEX",2006-08-11,11836.099609375,11863.2001953125,11707.599609375,11777.2998046875,105800,11777.2880859375
"1664","^IBEX",2006-08-14,11849.2998046875,11913.099609375,11829.7998046875,11903.2998046875,82600,11903.2880859375
"1665","^IBEX",2006-08-15,11853.7001953125,12008.2998046875,11853.2001953125,11991.2998046875,85000,11991.2880859375
"1666","^IBEX",2006-08-16,12001,12071.7001953125,11986.2001953125,12045.900390625,106000,12045.888671875
"1667","^IBEX",2006-08-17,12050.400390625,12098.400390625,12026,12087.7998046875,103600,12087.787109375
"1668","^IBEX",2006-08-18,12092.7001953125,12092.7001953125,12014.2998046875,12067.7998046875,78400,12067.787109375
"1669","^IBEX",2006-08-21,12029.099609375,12077.599609375,12003.400390625,12054.900390625,91400,12054.8876953125
"1670","^IBEX",2006-08-22,12094.7998046875,12121.5,12003.400390625,12080.7998046875,108800,12080.787109375
"1671","^IBEX",2006-08-23,12098.900390625,12098.900390625,12008.2001953125,12012.7001953125,83600,12012.6884765625
"1672","^IBEX",2006-08-24,12018.5,12085.7998046875,11970.2001953125,12056,103200,12055.9873046875
"1673","^IBEX",2006-08-25,12068,12099,12011.5,12042.900390625,86000,12042.888671875
"1674","^IBEX",2006-08-28,12044.7998046875,12120,11981,12116.599609375,79000,12116.5869140625
"1675","^IBEX",2006-08-29,12103.099609375,12190.099609375,12103.099609375,12146.599609375,126400,12146.5869140625
"1676","^IBEX",2006-08-30,12172,12200,12160.599609375,12171.900390625,109000,12171.8876953125
"1677","^IBEX",2006-08-31,12191.599609375,12195.5,12104.2998046875,12144.7001953125,119800,12144.6875
"1678","^IBEX",2006-09-01,12152.2001953125,12231.900390625,12150.2001953125,12193,100600,12192.9873046875
"1679","^IBEX",2006-09-04,12216.599609375,12282.400390625,12210.2998046875,12278.599609375,86800,12278.5869140625
"1680","^IBEX",2006-09-05,12272.7001953125,12272.7001953125,12181.400390625,12212.400390625,129200,12212.3876953125
"1681","^IBEX",2006-09-06,12214.099609375,12215.900390625,12092.599609375,12102.900390625,123000,12102.8876953125
"1682","^IBEX",2006-09-07,12059.7001953125,12065.7998046875,11991.900390625,12014.5,130000,12014.48828125
"1683","^IBEX",2006-09-08,12032.599609375,12094.400390625,12027.900390625,12081.7001953125,110400,12081.6875
"1684","^IBEX",2006-09-11,12047.7001953125,12068.900390625,11969.2001953125,12055.2001953125,131200,12055.1875
"1685","^IBEX",2006-09-12,12059.900390625,12177.2001953125,12029.400390625,12164.900390625,159000,12164.8876953125
"1686","^IBEX",2006-09-13,12225.2998046875,12225.2998046875,12152.7998046875,12206.900390625,161200,12206.8876953125
"1687","^IBEX",2006-09-14,12230.599609375,12282.900390625,12205.2001953125,12214.5,184600,12214.4873046875
"1688","^IBEX",2006-09-15,12222.099609375,12337.5,12196,12278.400390625,270000,12278.3876953125
"1689","^IBEX",2006-09-18,12294.599609375,12329.900390625,12252.400390625,12287.7998046875,136600,12287.787109375
"1690","^IBEX",2006-09-19,12279.7001953125,12291.599609375,12207.7001953125,12240.900390625,148200,12240.8876953125
"1691","^IBEX",2006-09-20,12225.2001953125,12426.099609375,12216.099609375,12426.099609375,210600,12426.0869140625
"1692","^IBEX",2006-09-21,12411.599609375,12502.7998046875,12394.400390625,12476.900390625,193400,12476.8876953125
"1693","^IBEX",2006-09-22,12401.2998046875,12444,12368.900390625,12389.5,129800,12389.4873046875
"1694","^IBEX",2006-09-25,12427,12485.400390625,12333.2998046875,12393.2998046875,182200,12393.287109375
"1695","^IBEX",2006-09-26,12473,12628.2001953125,12431.400390625,12617.400390625,214800,12617.3876953125
"1696","^IBEX",2006-09-27,12634.2998046875,12953.2998046875,12616.7001953125,12950,283600,12949.9873046875
"1697","^IBEX",2006-09-28,12945.7001953125,12991.599609375,12838.7001953125,12930.2001953125,221800,12930.1875
"1698","^IBEX",2006-09-29,12929.7001953125,13001.599609375,12900.400390625,12934.7001953125,186200,12934.6875
"1699","^IBEX",2006-10-02,12937.2001953125,12981.099609375,12874.7998046875,12915.900390625,154600,12915.8876953125
"1700","^IBEX",2006-10-03,12893.900390625,12901.099609375,12819.599609375,12860.5,173400,12860.4873046875
"1701","^IBEX",2006-10-04,12912.5,12999.7998046875,12866.5,12982.599609375,275600,12982.5869140625
"1702","^IBEX",2006-10-05,13064.5,13122.900390625,13044.400390625,13116.400390625,254600,13116.38671875
"1703","^IBEX",2006-10-06,13123.2001953125,13286.2998046875,13075,13152.099609375,275200,13152.0859375
"1704","^IBEX",2006-10-09,13114.400390625,13180.599609375,13097.2998046875,13143.5,152600,13143.486328125
"1705","^IBEX",2006-10-10,13175.7998046875,13234.5,13154.900390625,13234.5,202600,13234.486328125
"1706","^IBEX",2006-10-11,13202.400390625,13285.2001953125,13166,13260.900390625,183600,13260.88671875
"1707","^IBEX",2006-10-12,13283.7998046875,13415,13245.099609375,13406.900390625,159200,13406.88671875
"1708","^IBEX",2006-10-13,13414.400390625,13465.599609375,13346.400390625,13454.5,162400,13454.486328125
"1709","^IBEX",2006-10-16,13437.5,13476.599609375,13402.900390625,13476.599609375,182000,13476.5859375
"1710","^IBEX",2006-10-17,13456.2998046875,13486.900390625,13233.400390625,13245.2998046875,204600,13245.2861328125
"1711","^IBEX",2006-10-18,13279.599609375,13425.2001953125,13269.7001953125,13398.2001953125,164600,13398.1865234375
"1712","^IBEX",2006-10-19,13363.400390625,13502.7001953125,13331.099609375,13463.7001953125,155200,13463.6865234375
"1713","^IBEX",2006-10-20,13504.7998046875,13565.2998046875,13459.2001953125,13558,169400,13557.986328125
"1714","^IBEX",2006-10-23,13576.900390625,13620.7001953125,13506.5,13620.7001953125,144400,13620.6865234375
"1715","^IBEX",2006-10-24,13619.7001953125,13635.900390625,13547.7001953125,13579.7998046875,148600,13579.7861328125
"1716","^IBEX",2006-10-25,13564.599609375,13674.2998046875,13558.7001953125,13636.2998046875,201800,13636.2861328125
"1717","^IBEX",2006-10-26,13684.099609375,13730.5,13622.7001953125,13633.099609375,211600,13633.0859375
"1718","^IBEX",2006-10-27,13682.099609375,13744.2998046875,13650.2001953125,13725.7998046875,216800,13725.7861328125
"1719","^IBEX",2006-10-30,13639.5,13713.5,13600.5,13713.2001953125,167000,13713.1865234375
"1720","^IBEX",2006-10-31,13692.5,13773.5,13669.7998046875,13753,168600,13752.986328125
"1721","^IBEX",2006-11-01,13769.2001953125,13842.400390625,13765.7001953125,13772.599609375,110800,13772.5859375
"1722","^IBEX",2006-11-02,13750.900390625,13788.5,13652,13719.2998046875,207800,13719.2861328125
"1723","^IBEX",2006-11-03,13787.099609375,13872.2001953125,13739.099609375,13794.7001953125,200800,13794.6865234375
"1724","^IBEX",2006-11-06,13861.400390625,13968.5,13847.5,13968.5,258000,13968.486328125
"1725","^IBEX",2006-11-07,14006,14069.2998046875,13977.599609375,14058.2998046875,214200,14058.28515625
"1726","^IBEX",2006-11-08,14015.400390625,14099.099609375,13985.2998046875,14090.400390625,194600,14090.3857421875
"1727","^IBEX",2006-11-09,14106.599609375,14125,14055.099609375,14111.400390625,150600,14111.3857421875
"1728","^IBEX",2006-11-10,14050.2998046875,14069.7001953125,13987.400390625,14002.400390625,277600,14002.3857421875
"1729","^IBEX",2006-11-13,14012.599609375,14122.599609375,13987.400390625,14091.900390625,177400,14091.8857421875
"1730","^IBEX",2006-11-14,14094.5,14145.900390625,14061.2001953125,14113.2001953125,2e+05,14113.185546875
"1731","^IBEX",2006-11-15,14166.400390625,14184.5,14106.7001953125,14174.2998046875,170800,14174.28515625
"1732","^IBEX",2006-11-16,14171.7998046875,14241.2998046875,14153.7001953125,14241.2998046875,134000,14241.28515625
"1733","^IBEX",2006-11-17,14219.099609375,14245.7998046875,14120.900390625,14170,224000,14169.9853515625
"1734","^IBEX",2006-11-20,14101.900390625,14256.7001953125,14074.400390625,14256,170800,14255.9853515625
"1735","^IBEX",2006-11-21,14218.7001953125,14285.7998046875,14214.099609375,14228.099609375,135400,14228.0849609375
"1736","^IBEX",2006-11-22,14272.2001953125,14338,14258.7001953125,14294.599609375,176800,14294.5849609375
"1737","^IBEX",2006-11-23,14315.2001953125,14334.2998046875,14229.400390625,14284.400390625,116800,14284.3857421875
"1738","^IBEX",2006-11-24,14243.599609375,14258.599609375,14047,14088.099609375,180200,14088.0849609375
"1739","^IBEX",2006-11-27,14051.900390625,14100.400390625,13786.7998046875,13786.7998046875,260400,13786.7861328125
"1740","^IBEX",2006-11-28,13745.5,13802.599609375,13660.2998046875,13732.099609375,282800,13732.0859375
"1741","^IBEX",2006-11-29,13840.900390625,13978,13798.599609375,13978,238000,13977.9853515625
"1742","^IBEX",2006-11-30,14014.400390625,14031.900390625,13849.2998046875,13849.2998046875,220600,13849.2861328125
