Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1930-03-31,23.94,0.9725,1.45,16.9,3.2983333333333333,368.9720627218936,14.988526775147934,22.347931952662726,24.586607792668847
1930-02-28,23.07,0.9717,1.503,17.0,3.2941666666666665,353.4717547058824,14.888101605882357,23.028523941176473,23.697117749335874
1930-01-31,21.71,0.9708,1.557,17.1,3.29,330.6890052631579,14.787327789473686,23.716387894736844,22.31072429433684
1929-12-31,21.4,0.97,1.61,17.2,3.315833333333333,324.07189534883724,14.689240116279073,24.38110988372094,22.007373176418326
1929-11-30,20.58,0.96,1.591,17.3,3.341666666666667,309.8527179190752,14.453771098265896,23.954114393063588,21.171036000097033
1929-10-31,27.99,0.95,1.572,17.3,3.3674999999999997,421.4177635838151,14.30321098265896,23.66805017341041,28.961067164354784
1929-09-30,31.3,0.94,1.552,17.3,3.3933333333333335,471.25316184971103,14.152650867052024,23.36692994219654,32.56378859877669
1929-08-31,30.1,0.93,1.533,17.3,3.4191666666666665,453.1859479768787,14.00209075144509,23.080865722543354,31.48031324717299
1929-07-31,28.48,0.92,1.514,17.3,3.4450000000000003,428.795209248555,13.851530635838154,22.794801502890177,29.933289406842196
1929-06-30,26.15,0.91,1.495,17.1,3.470833333333333,398.319552631579,13.861215789473686,22.771997368421058,27.935467830288673
1929-05-31,25.66,0.9,1.476,17.0,3.4966666666666666,393.15497294117654,13.78953529411765,22.614837882352944,27.698586875008115
1929-04-30,25.28,0.89,1.457,16.9,3.5225,389.62463431952676,13.717006508875745,22.455818520710068,27.56845447289829
1929-03-31,25.43,0.88,1.438,17.0,3.5483333333333333,389.63098058823533,13.48310117647059,22.032613058823532,27.67574843786187
1929-02-28,24.99,0.87,1.418,17.1,3.5741666666666667,380.6503105263158,13.251931578947369,21.599125263157894,27.131672798247383
1929-01-31,24.86,0.86,1.399,17.1,3.6,378.6701368421053,13.099610526315791,21.309715263157898,27.08319962083276
1928-12-31,23.15,0.85,1.38,17.1,3.5775,352.6232368421053,12.947289473684211,21.020305263157894,25.301591027426145
1928-11-30,23.06,0.8433,1.357,17.2,3.555,349.2101825581396,12.770552773255819,20.549792616279074,25.121984571109586
1928-10-31,21.6,0.8367,1.335,17.2,3.5324999999999998,327.1006046511629,12.670605366279073,20.216634593023258,23.57834423958503
1928-09-30,21.17,0.83,1.312,17.3,3.51,318.7357647398845,12.496489595375722,19.753487167630063,23.004649446159227
1928-08-31,19.78,0.8233,1.29,17.1,3.4875,301.2910421052632,12.540592263157897,19.649415789473686,21.76213150257923
1928-07-31,19.16,0.8167,1.268,17.1,3.465,291.84713684210533,12.440060368421054,19.31430947368421,21.081905435296786
1928-06-30,19.02,0.81,1.245,17.1,3.4425,289.7146421052632,12.338005263157898,18.963971052631585,20.913421576866696
1928-05-31,20.0,0.8033,1.222,17.2,3.42,302.87093023255824,12.164810912790701,18.505413837209307,21.832732178740024
1928-04-30,19.4,0.7967,1.2,17.1,3.3975,295.50284210526314,12.135418263157895,18.278526315789474,21.25790924948749
1928-03-31,18.25,0.79,1.177,17.1,3.375,277.9859210526316,12.033363157894739,17.928187894736844,19.943417799064537
1928-02-29,17.32,0.7833,1.155,17.1,3.3525,263.82006315789477,11.93130805263158,17.59308157894737,18.868850519584026
1928-01-31,17.53,0.7767,1.133,17.3,3.33,263.9318826589596,11.694004179190753,17.058461098265898,18.80612857170076
1927-12-31,17.46,0.77,1.11,17.3,3.3308333333333335,262.877961849711,11.593128901734106,16.712172832369948,18.64662402140252
1927-11-30,17.06,0.7633,1.121,17.3,3.3316666666666666,256.85555722543353,11.492253624277458,16.877788959537575,18.13130143495242
1927-10-31,16.68,0.7567,1.132,17.4,3.3325,249.69097241379316,11.327407603448279,16.945454482758624,17.53723785226108
1927-09-30,16.94,0.75,1.143,17.3,3.3333333333333335,255.04883583815035,11.292008670520232,17.209021213872834,17.81872371351642
1927-08-31,16.03,0.7433,1.153,17.2,3.3341666666666665,242.75105058139542,11.256198122093027,17.46050912790698,16.862861852763803
1927-07-31,15.22,0.7367,1.164,17.3,3.335,229.15249595375727,11.091763716763008,17.525197456647398,15.820802594477748
1927-06-30,14.89,0.73,1.175,17.6,3.3358333333333334,220.36269375000003,10.803543750000001,17.389265625000004,15.120333481747526
1927-05-31,14.7,0.7233,1.186,17.4,3.336666666666667,220.05139655172417,10.82742687931035,17.753806551724143,15.002347055737111
1927-04-30,14.21,0.7167,1.197,17.3,3.3375,213.9459242774567,10.790643485549134,18.022045838150294,14.488222209157056
1927-03-31,13.87,0.71,1.208,17.3,3.3383333333333334,208.82688034682084,10.689768208092486,18.187661965317922,14.033257507604493
1927-02-28,13.66,0.7033,1.218,17.4,3.339166666666666,204.4831344827587,10.528037224137934,18.232830000000003,13.633966132216212
1927-01-31,13.4,0.6967,1.229,17.5,3.34,199.44483428571434,10.36964298857143,18.292365771428578,13.185930628677792
1926-12-31,13.49,0.69,1.24,17.7,3.3683333333333327,198.51563898305088,10.15387627118644,18.24754576271187,13.00905272899313
1926-11-30,13.19,0.6825,1.241,17.7,3.3966666666666665,194.10091016949156,10.04350805084746,18.262261525423735,12.615251212344488
1926-10-31,13.02,0.675,1.242,17.6,3.425,192.68786250000002,9.989578125000003,18.38082375,12.426517521583353
1926-09-30,13.32,0.6675,1.242,17.5,3.453333333333333,198.2541188571429,9.935031857142858,18.48585702857143,12.692614823344725
1926-08-31,13.12,0.66,1.243,17.4,3.4816666666666665,196.39961379310347,9.879858620689658,18.607067068965524,12.488808219521882
1926-07-31,12.62,0.6525,1.244,17.5,3.51,187.83535885714286,9.711772714285715,18.515624914285716,11.869694058481283
1926-06-30,12.11,0.645,1.245,17.7,3.5383333333333336,178.207886440678,9.491666949152545,18.321124576271195,11.197979740229963
1926-05-31,11.56,0.6375,1.246,17.8,3.566666666666667,169.15851910112363,9.328594803370788,18.232830000000003,10.575158463806103
1926-04-30,11.48,0.63,1.247,17.9,3.595,167.049392178771,9.167344692737434,18.14552195530727,10.395587685954736
1926-03-31,11.81,0.6225,1.248,17.8,3.6233333333333335,172.81679157303373,9.109098455056182,18.262096179775284,10.712352062732489
1926-02-28,12.67,0.615,1.248,17.9,3.651666666666667,184.36548770949727,8.949074581005588,18.16007329608939,11.389435672748016
1926-01-31,12.65,0.6075,1.249,17.9,3.68,184.0744608938548,8.839939525139668,18.174624636871517,11.340966188506238
1925-12-31,12.46,0.6,1.25,17.9,3.6950000000000003,181.30970614525148,8.730804469273744,18.189175977653637,11.147365239137258
1925-11-30,12.26,0.5958,1.223,18.0,3.71,177.40833000000003,8.621523900000001,17.697421500000004,10.886317440307938
1925-10-31,11.89,0.5917,1.197,17.7,3.725,174.97041864406785,8.707316796610172,17.614767966101702,10.718495997022933
1925-09-30,11.51,0.5875,1.17,17.7,3.74,169.37842881355937,8.645510593220342,17.217442372881358,10.359247611348508
1925-08-31,11.25,0.5833,1.143,17.7,3.7550000000000003,165.55233050847463,8.583704389830512,16.82011677966102,10.110918458488948
1925-07-31,11.1,0.5792,1.117,17.7,3.77,163.34496610169495,8.523369762711866,16.437506949152546,9.963993891787801
1925-06-30,10.8,0.575,1.09,17.5,3.785,160.7465828571429,8.558267142857144,16.22349771428572,9.796386180450611
1925-05-31,10.61,0.5708,1.063,17.3,3.8,159.74428265895955,8.59397139884393,16.004540289017342,9.72900769402133
1925-04-30,10.28,0.5667,1.037,17.2,3.815,155.6756581395349,8.581847808139537,15.703857732558141,9.476566787903069
1925-03-31,10.39,0.5625,1.01,17.3,3.83,156.43196011560696,8.469006502890174,15.20657167630058,9.51853753881003
1925-02-28,10.67,0.5583,0.9833,17.2,3.845,161.58164127906983,8.454642017441863,14.890649284883724,9.830804722819577
1925-01-31,10.58,0.5542,0.9567,17.3,3.86,159.29260231213877,8.344041606936418,14.404086260115609,9.692618852254999
1924-12-31,10.16,0.55,0.93,17.3,3.876666666666667,152.96907745664743,8.280806358381506,14.00209075144509,9.310639680416376
1924-11-30,9.64,0.5483,0.9342,17.2,3.8933333333333335,145.98378837209307,8.303206552325584,14.147101151162795,8.888327361250973
1924-10-31,9.13,0.5467,0.9383,17.2,3.91,138.26057965116283,8.278976877906977,14.20918969186047,8.419491035872424
1924-09-30,9.25,0.545,0.9425,17.1,3.9266666666666667,140.89697368421056,8.301497368421055,14.356259210526318,8.581670375209054
1924-08-31,9.34,0.5433,0.9467,17.0,3.943333333333333,143.1047329411765,8.324282805882355,14.505058958823533,8.717418308548332
1924-07-31,9.03,0.5417,0.9508,17.1,3.96,137.5459105263158,8.251231421052632,14.482685684210526,8.377712139971834
1924-06-30,8.63,0.54,0.955,17.0,3.9766666666666666,132.22632176470592,8.273721176470591,14.63222911764706,8.051676946396649
1924-05-31,8.47,0.5383,0.9592,17.0,3.993333333333333,129.77484882352945,8.24767427647059,14.696580282352944,7.899698330665293
1924-04-30,8.5,0.5367,0.9633,17.0,4.01,130.23450000000003,8.223159547058824,14.759399276470592,7.923620348327981
1924-03-31,8.7,0.535,0.9675,17.1,4.026666666666666,132.51931578947367,8.149176315789475,14.737061842105266,8.058077044116093
1924-02-29,8.87,0.5333,0.9717,17.2,4.043333333333333,134.32325755813955,8.076053354651163,14.714984145348842,8.162066220850356
1924-01-31,8.83,0.5317,0.9758,17.3,4.06,132.94458208092487,8.005281346820809,14.691656080924858,8.072249446037379
1923-12-31,8.55,0.53,0.98,17.3,4.085,128.72889884393066,7.979686127167632,14.75489132947977,7.809739144938743
1923-11-30,8.27,0.5283,0.9558,17.3,4.109999999999999,124.51321560693644,7.954090907514452,14.390535849710984,7.546327911916233
1923-10-31,8.03,0.5267,0.9317,17.3,4.135,120.89977283236996,7.930001289017341,14.027685971098268,7.31740039562148
1923-09-30,8.15,0.525,0.9075,17.2,4.16,123.41990406976747,7.950361918604654,13.742768459302328,7.458183867189793
1923-08-31,8.1,0.5233,0.8833,17.1,4.185,123.38005263157895,7.970960684210526,13.454518578947368,7.441783174217371
1923-07-31,8.06,0.5217,0.8592,17.2,4.21,122.05698488372097,7.900388215116281,13.0113351627907,7.34598511949065
1923-06-30,8.34,0.52,0.835,17.0,4.234999999999999,127.78302705882355,7.967287058823532,12.793624411764707,7.67182528267308
1923-05-31,8.67,0.5183,0.8108,16.9,4.26,133.6252207100592,7.988229745562132,12.496347053254441,8.00049786759821
1923-04-30,9.1,0.5167,0.7867,16.9,4.285,140.25253846153848,7.963569958579884,12.124909011834323,8.372809668463814
1923-03-31,9.43,0.515,0.7625,16.8,4.31,146.2037303571429,7.98461517857143,11.821881696428571,8.700737500978533
1923-02-28,9.28,0.5133,0.7383,16.8,4.335,143.87811428571428,7.958258196428572,11.44668230357143,8.533360579065967
1923-01-31,8.9,0.5117,0.7142,16.8,4.36,137.9865535714286,7.933451625000001,11.073033321428571,8.154200483069154
1922-12-31,8.78,0.51,0.69,16.9,4.3549999999999995,135.3205810650888,7.860307100591719,10.634533136094676,7.96467986494
1922-11-30,8.8,0.5058,0.6567,16.8,4.35,136.4361428571429,7.841977392857144,10.181547160714286,7.998253772269838
1922-10-31,9.26,0.5017,0.6233,16.7,4.345,144.42772095808385,7.82498786227545,9.72157650898204,8.432151998761897
1922-09-30,9.06,0.4975,0.59,16.6,4.34,142.15958674698797,7.8062245481927715,9.25763313253012,8.265083002284303
1922-08-31,8.83,0.4933,0.5567,16.6,4.335,138.55067891566264,7.740322753012049,8.735126042168675,8.020030689895775
1922-07-31,8.51,0.4892,0.5233,16.8,4.33,131.9399517857143,7.584609214285716,8.113299267857144,7.602095045774031
1922-06-30,8.45,0.485,0.49,16.7,4.325,131.79419461077848,7.564518862275451,7.642503592814373,7.557987351755127
1922-05-31,8.53,0.4808,0.4567,16.7,4.32,133.04195029940124,7.4990116886227565,7.123125287425151,7.593467258919378
1922-04-30,8.21,0.4767,0.4233,16.7,4.3149999999999995,128.05092754491022,7.43506420958084,6.602187287425151,7.2732533902098595
1922-03-31,7.74,0.4725,0.39,16.7,4.3100000000000005,120.72036287425153,7.369557035928144,6.08280898203593,6.82138724903604
1922-02-28,7.46,0.4683,0.3567,16.9,4.305,114.97625680473377,7.217611402366866,5.497591260355031,6.461305872696983
1922-01-31,7.3,0.4642,0.3233,16.9,4.3,112.5102781065089,7.154420698224855,4.982818207100593,6.287087290347129
1921-12-31,7.31,0.46,0.29,17.3,4.365833333333333,110.05944450867052,6.925765317919077,4.366243352601156,6.1141588494172705
1921-11-30,7.06,0.4642,0.3325,17.4,4.431666666666667,105.68454827586208,6.948833896551727,4.977353017241382,5.838196993200891
1921-10-31,6.7,0.4683,0.375,17.5,4.4975,99.72241714285717,6.970150440000002,5.581478571428573,5.479257678053348
1921-09-30,6.61,0.4725,0.4175,17.5,4.5633333333333335,98.38286228571431,7.032663,6.214046142857144,5.377524425458259
1921-08-31,6.45,0.4767,0.46,17.7,4.629166666666666,94.91666949152545,7.015004084745764,6.769250847457629,5.161294823215731
1921-07-31,6.53,0.4808,0.5025,17.7,4.695,96.0939305084746,7.075338711864409,7.394670762711865,5.1977793619054715
1921-06-30,6.55,0.485,0.545,17.6,4.760833333333333,96.93590625,7.1776968750000005,8.065659375000003,5.216110960989321
1921-05-31,7.12,0.4892,0.5875,17.7,4.826666666666666,104.7762305084746,7.19895111864407,8.645510593220342,5.609469225330777
1921-04-30,6.91,0.4933,0.63,18.1,4.8925,99.43871767955802,7.0988595414364655,9.066048066298343,5.297085922739675
1921-03-31,6.88,0.4975,0.6725,18.3,4.958333333333333,97.9249573770492,7.081056147540985,9.571879918032788,5.192348158684177
1921-02-28,7.06,0.5017,0.715,18.4,5.024166666666666,99.94082282608697,7.102027027173914,10.121485597826089,5.274857191205046
1921-01-31,7.11,0.5058,0.7575,19.0,5.09,97.4702415789474,6.933958957894738,10.384487763157896,5.122184146887374
1920-12-31,6.81,0.51,0.8,19.4,5.079999999999999,91.43267474226806,6.8473809278350535,10.740989690721653,4.784241045083248
1920-11-30,7.48,0.5117,0.8108,19.8,5.069999999999999,98.39940000000003,6.731413500000001,10.666074000000002,5.126407930947925
1920-10-31,7.88,0.5133,0.8217,19.9,5.0600000000000005,103.14048844221108,6.718529532663317,10.755144587939702,5.351177393424155
1920-09-30,7.87,0.515,0.8325,20.0,5.05,102.49455150000001,6.7070767500000015,10.842022125000003,5.2971627701080575
1920-08-31,7.6,0.5167,0.8433,20.3,5.039999999999999,97.51548768472907,6.62977006403941,10.820369837438426,5.020701077922857
1920-07-31,7.91,0.5183,0.8542,20.8,5.029999999999999,99.05335528846155,6.490436668269231,10.696760567307694,5.080592919540794
1920-06-30,7.92,0.52,0.865,20.9,5.02,98.70404210526318,6.4805684210526335,10.780176315789475,5.043639680451621
1920-05-31,8.06,0.5217,0.8758,20.6,5.01,101.91165728155342,6.596440645631069,11.073725737864079,5.188950462047495
1920-04-30,8.6,0.5233,0.8867,20.3,5.0,110.34647290640395,6.7144545665024635,11.377234596059115,5.599858725506185
1920-03-31,8.67,0.525,0.8975,19.7,4.99,114.63280355329952,6.941432741116754,11.86654454314721,5.798822727557158
1920-02-29,8.1,0.5267,0.9083,19.5,4.9799999999999995,108.1948153846154,7.035334476923077,12.132512446153848,5.45534764990777
1920-01-31,8.83,0.5283,0.9192,19.3,4.97,119.1679414507772,7.129832782383421,12.405342217616584,5.989667771139437
1919-12-31,8.92,0.53,0.93,18.9,4.930833333333333,122.93034285714289,7.304157142857146,12.816728571428577,6.160717033799178
1919-11-30,9.19,0.5333,0.935,18.5,4.891666666666667,129.3897356756757,7.508546902702704,13.164244054054057,6.46702257413313
1919-10-31,9.47,0.5367,0.94,18.1,4.852499999999999,136.27853204419893,7.723409519337016,13.527119337016575,6.794704199949301
1919-09-30,9.01,0.54,0.945,17.8,4.813333333333333,131.84413988764047,7.901868539325845,13.828269943820226,6.5584816720612595
1919-08-31,8.87,0.5433,0.95,17.7,4.774166666666666,130.52881525423732,7.995073881355934,13.97997457627119,6.479131101705276
1919-07-31,9.51,0.5467,0.955,17.4,4.734999999999999,142.3597810344828,8.183816224137933,14.295856034482762,7.052837165446309
1919-06-30,9.21,0.55,0.96,16.9,4.695833333333333,141.9478988165681,8.476801775147933,14.795872189349115,7.021615214784131
1919-05-31,8.97,0.5533,0.965,16.9,4.656666666666666,138.2489307692308,8.527662585798819,14.872934023668643,6.82900226148203
1919-04-30,8.39,0.5567,0.97,16.7,4.6175,130.8583778443114,8.682819898203594,15.129037724550901,6.456139555819272
1919-03-31,8.12,0.56,0.975,16.4,4.578333333333333,128.96391951219513,8.89406341463415,15.485199695121954,6.356074004869142
1919-02-28,7.88,0.5633,0.98,16.2,4.539166666666667,126.69726666666669,9.05692516666667,15.75676666666667,6.239692771364977
1919-01-31,7.85,0.5667,0.985,16.5,4.5,123.92010000000002,8.945926200000002,15.549210000000002,6.098467639950104
1918-12-31,7.9,0.57,0.99,16.5,4.505833333333333,124.70940000000003,8.99802,15.628140000000002,6.134580411283431
1918-11-30,8.06,0.58,1.014,16.3,4.511666666666667,128.796327607362,9.26822208588957,16.203408957055217,6.333327495354155
1918-10-31,7.86,0.59,1.038,16.0,4.5175,127.95539625000004,9.604794375,16.897926375000004,6.290515321191322
1918-09-30,7.54,0.6,1.063,15.7,4.523333333333333,125.09148152866246,9.954229299363059,17.63557624203822,6.14917056243168
1918-08-31,7.58,0.61,1.087,15.4,4.529166666666667,128.20487142857147,10.317278571428572,18.385052142857145,6.303073760914592
1918-07-31,7.51,0.62,1.111,15.1,4.535,129.54451589403976,10.694753642384109,19.16430854304636,6.371324093848989
1918-06-30,7.45,0.63,1.135,14.7,4.5408333333333335,132.00639795918372,11.162957142857145,20.1110418367347,6.496291318641058
1918-05-31,7.44,0.64,1.159,14.5,4.546666666666667,133.64754206896555,11.496562758620692,20.81955662068966,6.582363231621083
1918-04-30,7.21,0.65,1.183,14.2,4.5525,132.25221760563383,11.922876760563383,21.699635704225358,6.52072773054716
1918-03-31,7.28,0.66,1.208,14.0,4.558333333333334,135.44388000000004,12.279252857142861,22.47475371428572,6.686355760455895
1918-02-28,7.43,0.67,1.232,14.1,4.564166666666667,137.25423191489364,12.376895744680855,22.758709787234046,6.784343551630283
1918-01-31,7.21,0.68,1.256,14.0,4.57,134.14153500000003,12.651351428571433,23.36779028571429,6.640646028655355
1917-12-31,6.8,0.69,1.28,13.7,4.541666666666667,129.28388321167887,13.118511678832117,24.335789781021905,6.412593898119821
